id,loc,lon,lat
1,n4 3bq,-0.1178249,51.5675073
2,nw3 4ex,-0.1698734,51.5462452
3,nw3 4ld,-0.1689944,51.5483807
4,nw3 2un,-0.1605434,51.5501459
5,nw3 6xg,-0.1820254,51.5539968
6,e8 4et,-0.0717484,51.5392869
7,n16 5nx,-0.0842605,51.5661817
8,e9 6dg,-0.0421813,51.5494894
9,e9 6eg,-0.0513128,51.5497943
10,e2 0qn,-0.0495502,51.5286144
11,e3 5lu,-0.0338513,51.5319314
12,e2 9pj,-0.0540048,51.5299744
13,e2 0ag,-0.0647304,51.526258
14,se5 7lw,-0.0880767,51.4744659
15,se5 7se,-0.0829604,51.4769723
16,se15 5ny,-0.0781296,51.4726756
17,se5 9et,-0.0980436,51.4716425
18,se5 9hy,-0.1043761,51.4706749
19,se15 4al,-0.0757008,51.4657204
20,kt1 3nx,-0.2840588,51.4079951
21,kt1 2tn,-0.2977572,51.4007581
22,kt1 2sf,-0.299462,51.4032468
23,kt6 7nw,-0.2892408,51.3758597
24,kt19 0sr,-0.2578379,51.3665932
25,tw8 9px,-0.30466,51.492401
26,w5 4ds,-0.3173443,51.4949307
27,w5 4tn,-0.3142367,51.4998948
28,tw8 0lq,-0.3005588,51.487252
29,tw9 4aw,-0.2814108,51.47629
30,ub1 2az,-0.3808567,51.5137193
31,ub6 9db,-0.3591171,51.5191183
32,ub1 2ux,-0.3674619,51.5239737
33,rm10 7hl,0.1556918,51.5560292
34,rm10 7nl,0.1584721,51.5519852
35,rm10 7ba,0.1657204,51.556384
36,rm10 8az,0.1510561,51.5498103
37,rm10 9xr,0.1686474,51.5369414
38,rm10 9yh,0.1702804,51.5354993
39,cr2 6aa,-0.0987009,51.3632823
40,cr0 5ar,-0.0332701,51.357202
41,cr7 7jp,-0.1121684,51.3938325
42,cr4 4ja,-0.1578838,51.3976536
43,cr0 9ad,-0.0220819,51.3401789
44,cr8 2nj,-0.1127588,51.3434917
45,cr8 5aq,-0.1055866,51.3234659
46,cr8 5jh,-0.105325,51.3176253
47,cr5 2ej,-0.1415476,51.3257507
48,n9 8aj,-0.0460569,51.6380672
49,en1 2eb,-0.0769772,51.643002
50,n18 1py,-0.0769322,51.6163927
